review_id	sentiment	label_id	input_ids	review_body	date
14679	0	1	[0, 16587, 352, 24943, 8, 8, 10199, 53, 5, 847, 222, 45, 2342, 7933, 127, 3989, 4, 5, 3041, 219, 847, 4007, 4490, 127, 33585, 8, 478, 23, 127, 13977, 442, 162, 356, 2671, 87, 939, 888, 524, 4, 5, 1374, 1683, 21, 1341, 6664, 35187, 11, 14117, 9, 5, 2342, 3146, 2160, 927, 6184, 4, 2532, 10, 357, 2031, 13, 951, 1490, 2230, 101, 5, 1421, 4, 1437, 939, 40, 28, 3357, 24, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Lovely palette and and fabric but the cut did not flatter my shape. the flowy cut broadened my silhouette and hit at my waist making me look bigger than i actually am. the overall effect was quite frumpy in spite of the flamboyant pattern. perhaps a better choice for someone built exactly like the model.  i will be returning it.	2022-03-21T13:11:50Z
3847	-1	0	[0, 713, 13855, 6439, 16, 98, 11962, 8, 24, 1415, 2770, 15, 4, 939, 56, 7, 671, 24, 142, 9, 5, 2129, 1521, 4, 24, 21, 2778, 543, 7, 342, 15, 8, 185, 160, 328, 89, 32, 98, 171, 14893, 7, 109, 8, 22550, 61, 32, 45, 25, 1365, 25, 11803, 328, 5, 10199, 14893, 2299, 146, 10, 372, 356, 7, 5, 13855, 6439, 53, 89, 197, 28, 10, 43805, 15, 5, 526, 13, 1365, 899, 1437, 50, 304, 11803, 1386, 9, 5, 37482, 13, 5, 10199, 14893, 4, 99, 10, 9208, 9, 10, 9869, 8, 30228, 1521, 15, 10, 205, 1318, 1468, 1437, 53, 45, 966, 24, 114, 24, 18, 25871, 636, 257, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This jumpsuit is so cute and it looked amazing on. i had to return it because of the poor design. it was extremely hard to put on and take off! there are so many buttons to do and undo which are not as easy as snaps! the fabric buttons definitely make a great look to the jumpsuit but there should be a zipper on the side for easy access  or use snaps instead of the loops for the fabric buttons. what a shame of a lovely and classy design on a good quality material  but not worth it if it's difficu	2022-03-21T13:11:50Z
12248	-1	0	[0, 713, 299, 16, 3668, 2721, 4, 5, 10199, 16, 372, 1437, 5, 847, 16, 2579, 1437, 4753, 734, 959, 1437, 5, 14893, 32, 350, 380, 13, 5, 6148, 37482, 1437, 61, 109, 45, 33, 143, 4140, 4, 24, 362, 2724, 728, 7, 490, 5, 6399, 7, 860, 24, 15, 4, 683, 939, 56, 24, 15, 1437, 939, 314, 24, 542, 32135, 196, 4, 939, 1835, 24, 4, 36, 1594, 47, 64, 75, 697, 396, 24, 1437, 47, 115, 342, 2735, 14893, 15, 24, 1592, 350, 26428, 13, 10, 786, 12, 35435, 154, 299, 4, 350, 1099, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This top is absolutely beautiful. the fabric is great  the cut is nice  etc... however  the buttons are too big for the button loops  which do not have any stretch. it took ten minutes to open the shirt to try it on. once i had it on  i left it unbuttoned. i returned it. (if you can't live without it  you could put smaller buttons on it.) too pricey for a non-functioning top. too bad.	2022-03-21T13:11:50Z
9965	1	2	[0, 713, 299, 376, 11, 5, 7107, 452, 8, 222, 45, 17534, 4, 24, 2653, 182, 1109, 8, 20755, 8, 5, 3195, 16, 95, 26280, 4, 939, 300, 5, 1844, 1275, 3195, 8, 24, 16, 2721, 4, 24, 64, 28, 7001, 62, 50, 7001, 159, 4, 939, 2740, 127, 4505, 650, 8, 24, 2564, 326, 1872, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This top came in the mail today and did not disappoint. it feels very light and luxurious and the color is just divine. i got the deep red color and it is beautiful. it can be dressed up or dressed down. i ordered my usual small and it fit tts.	2022-03-21T13:11:50Z
10015	1	2	[0, 100, 524, 10, 158, 475, 8, 300, 5, 158, 4, 24, 10698, 6683, 8, 89, 16, 929, 11, 5, 11044, 36, 118, 437, 2491, 73, 3170, 740, 322, 5, 6399, 2653, 182, 2579, 8, 11052, 4122, 62, 7, 5, 3024, 4, 939, 437, 95, 45, 686, 59, 5, 5780, 12, 939, 300, 5, 31527, 6384, 281, 4, 24, 18, 11962, 1437, 53, 2085, 10, 410, 350, 15800, 1173, 116, 24, 473, 356, 205, 19, 10, 2272, 50, 2440, 181, 33650, 15203, 13, 19727, 360, 734, 17830, 667, 7, 2845, 114, 939, 197, 489, 50, 671, 1437, 53, 129, 741, 73, 438, 9, 5, 5780, 4, 939, 1017, 657, 42, 11, 103, 2705, 8089, 328, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I am a 10 m and got the 10. it fits perfectly and there is room in the bust (i'm 36/38 c). the shirt feels very nice and silky up to the skin. i'm just not sure about the print- i got the umbrellas. it's cute  but maybe a little too cartoonish? it does look good with a green or blue puffy vest for colder days...still trying to decide if i should keep or return  but only b/c of the print. i'd love this in some solid colors!	2022-03-21T13:11:50Z
4336	1	2	[0, 100, 2162, 42, 3588, 11, 909, 8, 939, 206, 24, 40, 28, 10, 372, 2125, 7, 3868, 19, 53, 2299, 372, 148, 1035, 4, 630, 75, 283, 159, 350, 614, 15, 162, 61, 16, 2128, 41, 696, 4, 5, 3124, 6538, 2045, 7, 28, 15, 5, 2514, 526, 4, 939, 437, 195, 108, 246, 98, 24, 16, 45, 42, 765, 15, 162, 4, 939, 437, 269, 1372, 19, 42, 2229, 4, 2704, 24, 34, 12189, 328, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I bought this dress in black and i think it will be a great piece to transition with but definitely great during summer. doesn't come down too low on me which is sometimes an issue. the arm holes seem to be on the larger side. i'm 5'3 so it is not this short on me. i'm really happy with this purchase. plus it has pockets!	2022-03-21T13:11:50Z
15222	0	1	[0, 100, 362, 10, 778, 15, 42, 299, 142, 939, 2638, 5, 3195, 8, 5780, 4, 24, 16, 2260, 25, 7092, 1437, 53, 142, 939, 33, 10, 2514, 7050, 1437, 5, 3723, 2911, 783, 399, 75, 478, 162, 11, 5, 235, 317, 4, 24, 74, 1153, 173, 2051, 13, 951, 29284, 19, 10, 2735, 7050, 4, 939, 21, 3911, 14, 24, 21, 67, 5568, 11708, 1437, 61, 21, 6770, 2811, 5, 425, 4, 939, 1835, 24, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I took a chance on this top because i loved the color and print. it is mostly as pictured  but because i have a larger chest  the peplum didn't hit me in the right place. it would probably work fine for someone thinner with a smaller chest. i was surprised that it was also somewhat sheer  which was disappointing considering the price. i returned it.	2022-03-21T13:11:50Z
15583	1	2	[0, 100, 74, 492, 42, 299, 10, 204, 4, 245, 4, 24, 16, 10, 182, 1256, 299, 1437, 939, 657, 5, 26370, 5326, 219, 1437, 53, 1237, 10, 410, 765, 13, 127, 5840, 4, 24, 202, 6616, 375, 5, 299, 9, 127, 9304, 1437, 53, 6254, 4, 42, 16, 596, 939, 399, 75, 492, 42, 299, 10, 195, 4, 939, 524, 195, 108, 466, 113, 98, 939, 206, 13, 10, 4716, 1459, 621, 5, 5933, 74, 28, 1969, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"I would give this top a 4.5. it is a very pretty top  i love the embroidery  but runs a little short for my taste. it still meets past the top of my pants  but barely. this is why i didn't give this top a 5. i am 5'9"" so i think for a petite person the length would be perfect."	2022-03-21T13:11:50Z
12119	1	2	[0, 100, 33, 57, 2498, 6013, 25020, 13, 10, 251, 86, 8, 2220, 75, 10610, 10, 65, 2125, 11, 107, 4, 939, 437, 843, 8, 1437, 905, 18, 28, 5322, 1437, 383, 218, 75, 356, 5, 276, 11, 10, 30260, 3235, 25, 51, 222, 291, 107, 536, 4, 42, 3235, 16, 182, 34203, 111, 939, 437, 45, 24409, 1437, 53, 939, 109, 33, 10, 828, 9, 10, 29450, 3825, 11, 5, 9377, 443, 8, 5, 4069, 9, 5, 8385, 2348, 26221, 8, 5, 910, 4272, 154, 1437, 25, 157, 25, 5, 1663, 9, 5, 3235, 1495, 19, 5, 526, 9217, 1437, 269, 44502, 3443, 127, 9377, 443, 4, 1712, 89, 965, 75, 223, 11208, 1437, 61, 939, 6573, 1437, 939, 109, 856, 2, 1, 1, 1, 1, 1]	I have been wearing tankinis for a long time and haven't worn a one piece in years. i'm 40 and  let's be honest  things don't look the same in a bathing suit as they did 20 years ago. this suit is very flattering - i'm not obese  but i do have a bit of a jelly roll in the stomach area and the combination of the polka dots and the ruching  as well as the construction of the suit itself with the side panels  really camouflages my stomach area. although there isn't underwire  which i prefer  i do f	2022-03-21T13:11:50Z
14362	1	2	[0, 100, 1381, 42, 65, 8, 888, 6640, 24, 55, 15, 162, 77, 5, 10762, 58, 2829, 2913, 1437, 98, 939, 1276, 7, 989, 24, 124, 25, 24, 74, 13673, 162, 2140, 734, 53, 5, 2496, 16, 182, 27360, 8, 5, 8089, 32, 12058, 734, 114, 47, 101, 160, 5, 4793, 356, 1437, 939, 224, 2299, 966, 24, 4, 5, 10199, 21, 3793, 615, 350, 4, 1437, 1437, 1437, 5, 3023, 29, 36, 368, 321, 43, 21, 372, 36, 32786, 1836, 43, 13, 12312, 23246, 1437, 389, 47821, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I tried this one and actually liked it more on me when the shoulders were slightly covered  so i decided to leave it back as it would bug me eventually... but the style is very feminine and the colors are gorgeous... if you like off the shoulder look  i say definitely worth it. the fabric was soft enough too.    the xs (or 0) was great (regular size) for 115 lbs  30 dd.	2022-03-21T13:11:50Z
13640	1	2	[0, 100, 348, 57, 21754, 42, 3588, 13, 103, 86, 8, 24, 1747, 439, 15, 1392, 98, 939, 1276, 7, 907, 24, 4, 939, 2162, 10, 1836, 650, 8, 150, 24, 10698, 149, 5, 10762, 36, 5488, 16, 5, 317, 939, 240, 10, 410, 55, 929, 43, 5, 809, 9, 5, 3588, 782, 7, 28, 540, 14072, 12, 3341, 13, 1762, 9, 10, 357, 1385, 4, 939, 802, 24, 74, 7433, 16855, 1437, 53, 9574, 1437, 24, 817, 162, 356, 2671, 87, 939, 524, 4, 24, 761, 9, 5565, 66, 190, 23, 5, 124, 147, 5, 10199, 16, 4366, 223, 5, 1423, 5361, 4, 14, 145, 26, 1437, 939, 218, 75, 269, 236, 7, 671, 24, 44949, 102, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I've been eyeing this dress for some time and it finally went on sale so i decided to buy it. i bought a size small and while it fits through the shoulders (which is the place i need a little more room) the body of the dress needs to be less sack-like for lack of a better term. i thought it would hide flaws  but unfortunately  it makes me look bigger than i am. it kind of bags out even at the back where the fabric is gathered under the yoke. that being said  i don't really want to return it beca	2022-03-21T13:11:50Z
14310	1	2	[0, 713, 16, 127, 2674, 299, 328, 24, 16, 12058, 1437, 3793, 1437, 359, 14223, 98, 3473, 4, 24, 18, 45, 350, 3229, 359, 1364, 19, 2084, 6149, 1033, 1437, 10844, 1437, 50, 25, 41, 81, 12, 8674, 4, 657, 24, 328, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This is my favorite top! it is gorgeous  soft  & oh so comfortable. it's not too tight & works with leggings  jeans  or as an over-shirt. love it!	2022-03-21T13:11:50Z
10284	0	1	[0, 100, 5940, 42, 7, 5961, 53, 19, 13747, 4, 24, 16, 2721, 546, 1437, 941, 5, 22990, 4745, 4, 1437, 1437, 24, 16, 67, 182, 1810, 4, 5, 4366, 4745, 16, 10, 1498, 1521, 5998, 1437, 24, 22475, 62, 235, 874, 5, 11044, 1437, 442, 65, 356, 1810, 8, 1256, 10861, 4, 24, 18, 4678, 14, 5, 1421, 16, 9646, 5, 4366, 4202, 1116, 30, 9405, 69, 3701, 593, 7, 69, 809, 4, 53, 939, 1467, 42, 31, 5, 97, 6173, 1278, 259, 98, 24, 21, 117, 2755, 4, 1437, 1437, 939, 2740, 1836, 579, 1437, 5, 15654, 577, 1437, 8, 24, 2564, 182, 1810, 55, 101, 10, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I recommend this topper but with reservations. it is beautiful looking  especially the lace portion.   it is also very wide. the gathered portion is a complete design fail  it balloons up right below the bust  making one look wide and pretty ridiculous. it's obvious that the model is hiding the gathered poof by placing her arms close to her body. but i knew this from the other reviews posted here so it was no surprise.   i ordered size s  the smallest available  and it fit very wide more like a	2022-03-21T13:11:50Z
4278	1	2	[0, 25101, 34203, 13454, 4, 2579, 1254, 359, 1318, 4, 1437, 127, 78, 86, 4906, 42, 1518, 1437, 53, 40, 356, 13, 1122, 1964, 31, 106, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Very flattering tee. nice details & quality.  my first time purchasing this brand  but will look for similar items from them.	2022-03-21T13:11:50Z
1716	1	2	[0, 713, 40, 28, 10, 2674, 23204, 42, 2608, 4, 24, 34, 10, 7082, 53, 34203, 2564, 4, 939, 3584, 5, 1275, 36, 102, 1844, 36069, 1275, 43, 1437, 8, 24, 10698, 162, 2230, 25, 24, 473, 5, 1421, 7092, 734, 29, 41720, 7082, 53, 34203, 1437, 1084, 6605, 1437, 490, 5397, 1902, 4, 47, 64, 75, 1137, 11, 5, 2170, 1437, 53, 5, 5397, 1902, 16, 6387, 4, 939, 524, 195, 108, 176, 113, 1437, 9680, 23246, 4, 1437, 95, 10, 828, 33564, 4, 5, 650, 10698, 162, 6683, 4, 939, 206, 14, 47, 115, 1836, 159, 31, 110, 1675, 1836, 114, 47, 6573, 10, 2789, 2564, 4, 5, 21764, 32, 23, 5, 299, 9, 127, 1420, 1437, 95, 874, 5, 885, 1069, 2, 1, 1, 1]	"This will be a favorite sweater this winter. it has a loose but flattering fit. i purchased the red (a deep rusty red)  and it fits me exactly as it does the model pictured...slightly loose but flattering  mid hip  open neckline. you can't tell in the picture  but the neckline is rolled. i am 5'2""  140 lbs.  just a bit fluffy. the small fits me perfectly. i think that you could size down from your regular size if you prefer a closer fit. the sleeves are at the top of my hands  just below the wri"	2022-03-21T13:11:50Z
1101	0	1	[0, 100, 2740, 5, 1109, 6907, 1732, 11, 1836, 3023, 462, 4, 5, 1254, 9, 5, 299, 8, 5, 13686, 9, 6907, 32, 1256, 4, 53, 1437, 5, 6399, 10698, 162, 203, 10941, 87, 15, 5, 1421, 4, 939, 437, 45, 1341, 195, 16935, 4, 231, 4877, 98, 24, 197, 33, 1006, 4, 5, 1468, 16, 7174, 98, 939, 21, 441, 7, 4140, 24, 66, 7, 492, 55, 5933, 4, 24, 473, 356, 13596, 12, 995, 122, 600, 4, 939, 15158, 24, 8, 24, 15383, 3153, 10, 828, 98, 939, 13596, 24, 456, 4, 42, 16, 10, 299, 14, 939, 1682, 7, 3568, 223, 748, 10092, 4, 5, 1256, 8089, 8, 5, 3793, 1825, 9, 5, 1468, 146, 24, 966, 489, 179, 2, 1, 1, 1, 1, 1]	I ordered the light pink version in size xl. the details of the top and the shade of pink are pretty. but  the shirt fits me much shorter than on the model. i'm not quite 5 ft. 6 inches so it should have worked. the material is thin so i was able to stretch it out to give more length. it does look stretched-out now though. i washed it and it shrank a bit so i stretched it again. this is a top that i kept to wear under vests. the pretty colors and the softness of the material make it worth keepin	2022-03-21T13:11:50Z
3365	-1	0	[0, 100, 2740, 42, 3089, 11556, 142, 24, 21, 215, 10, 205, 425, 15, 1392, 53, 197, 33, 1199, 2789, 1503, 7, 5, 6173, 4, 5, 3369, 2629, 15, 5, 21764, 32, 203, 55, 20228, 87, 11, 5, 1345, 8, 5, 3089, 11556, 95, 399, 75, 173, 13, 162, 4, 402, 59, 24, 9180, 162, 9, 842, 35194, 18, 34687, 6399, 4, 939, 5478, 6215, 18, 671, 714, 4, 939, 362, 24, 124, 7, 5, 1400, 8, 300, 41, 3169, 12173, 15, 127, 41754, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I ordered this blouse because it was such a good price on sale but should have paid closer attention to the reviews. the slits on the sleeves are much more noticeable than in the photo and the blouse just didn't work for me. something about it reminded me of seinfeld's pirate shirt. i appreciate retailer's return policy. i took it back to the store and got an immediate refund on my cc.	2022-03-21T13:11:50Z
7216	1	2	[0, 4528, 9304, 32, 372, 4, 939, 524, 195, 108, 401, 113, 8, 21448, 29882, 4, 939, 6329, 3568, 4761, 13, 7714, 17539, 6806, 4, 4761, 10698, 157, 4682, 4117, 8516, 443, 4, 2085, 142, 51, 32, 45, 182, 16539, 10199, 4, 959, 1437, 51, 32, 202, 34203, 4, 5, 1468, 21, 7992, 615, 8, 49, 5780, 35162, 20745, 2301, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"These pants are great. i am 5'6"" and 133lbs. i normally wear medium for athletic bottoms. medium fits well except knee pit area. maybe because they are not very stretching fabric. however  they are still flattering. the material was thick enough and their print hides underwear lines."	2022-03-21T13:11:50Z
191	0	1	[0, 16587, 25172, 23324, 1437, 657, 5, 26224, 8, 5, 5933, 111, 53, 42, 1989, 1763, 9, 2927, 4663, 73, 23324, 3275, 32, 2422, 3229, 12365, 4, 939, 439, 62, 10, 1836, 31, 127, 4505, 8, 202, 1299, 3229, 4, 939, 4443, 63, 95, 5, 847, 73, 36636, 4063, 23358, 4, 939, 770, 24, 7, 28, 10, 2829, 540, 1026, 12365, 619, 48844, 189, 173, 13, 47, 1437, 959, 328, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Love pilcro  love the stripes and the length - but this particular pair of capris/crops are super tight fitting. i went up a size from my usual and still felt tight. i guess its just the cut/fabric combo. i wanted it to be a slightly less form fitting feel ...... may work for you  however!	2022-03-21T13:11:50Z
1903	1	2	[0, 27526, 47607, 16106, 8, 1955, 34203, 396, 145, 350, 32645, 219, 8, 9378, 101, 98, 171, 22, 9484, 1580, 113, 14442, 4, 5, 13504, 3195, 3793, 1290, 5, 26224, 4, 372, 2125, 13, 1504, 25, 24, 16, 1109, 8, 473, 45, 14902, 15673, 4, 939, 524, 195, 108, 406, 113, 8, 10529, 23246, 4, 19, 10, 2735, 7050, 8, 5350, 11454, 28097, 4, 5, 650, 10698, 6683, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"Surprisingly versatile and figure flattering without being too clingy and revealing like so many ""bandage"" dresses. the navy color softens the stripes. great piece for travel as it is light and does not wrinkle. i am 5'7"" and 125 lbs. with a smaller chest and curvy hips. the small fits perfectly."	2022-03-21T13:11:50Z
19356	0	1	[0, 347, 4467, 1521, 13, 10, 9881, 299, 4, 959, 24, 21, 10, 410, 41783, 15, 5, 11044, 13, 10, 4761, 4, 939, 1835, 24, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Cute design for a casual top. however it was a little snug on the bust for a medium. i returned it	2022-03-21T13:11:50Z
16442	0	1	[0, 7608, 473, 5, 14187, 912, 23, 1084, 18781, 77, 5, 16576, 16, 251, 116, 817, 1152, 356, 6162, 150, 2498, 4, 657, 5, 3195, 1437, 5, 10199, 1437, 8, 5, 2564, 1437, 53, 17672, 120, 375, 42, 540, 87, 1318, 1905, 111, 40, 28, 3357, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Why does the lining stop at mid thigh when the skirt is long? makes product look cheap while wearing. love the color  the fabric  and the fit  but cant get past this less than quality feature - will be returning.	2022-03-21T13:11:50Z
8074	0	1	[0, 713, 1421, 1326, 101, 10, 17279, 26633, 471, 4, 79, 16, 3668, 350, 7174, 8, 11210, 5, 1593, 1579, 66, 7, 6215, 9456, 4, 42, 94, 19111, 18, 3092, 32, 41, 1688, 1178, 636, 8, 21250, 546, 4, 1437, 1437, 1437, 939, 2740, 42, 6399, 2818, 24, 74, 2564, 1437, 53, 24, 18, 350, 650, 13, 2631, 16134, 4, 939, 524, 6764, 7714, 8, 33, 22712, 4, 1437, 1437, 939, 206, 9, 127, 3989, 25, 674, 111, 8, 5, 299, 399, 75, 2564, 4, 24, 18, 847, 6787, 8, 650, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This model looks like a bauble head. she is absolutely too thin and sends the wrong message out to retailer shoppers. this last catalog's models are anorexic and unhealthy looking.    i ordered this shirt hoping it would fit  but it's too small for 34dd. i am tall athletic and have breasts.   i think of my shape as average - and the top didn't fit. it's cut narrow and small.	2022-03-21T13:11:50Z
13423	0	1	[0, 100, 657, 209, 9304, 53, 28, 575, 77, 47, 109, 16937, 4, 5, 31800, 7225, 7, 277, 1763, 9, 25172, 23324, 1855, 10968, 14, 21, 10, 410, 13026, 3195, 4, 182, 10314, 4, 6929, 2801, 24, 53, 939, 129, 5324, 71, 24, 1102, 142, 5, 8089, 32, 258, 45, 14, 2933, 23, 70, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I love these pants but be care when you do laundry. the dye transferred to another pair of pilcro chinos that was a little lighter color. very frustrating. label mentioned it but i only noticed after it happened because the colors are both not that dark at all.	2022-03-21T13:11:50Z
8995	-1	0	[0, 4528, 422, 23, 513, 132, 10070, 2735, 87, 97, 11019, 9, 5, 276, 1518, 1437, 985, 4, 215, 10, 741, 22539, 142, 5, 1318, 16, 4940, 15, 477, 4, 939, 437, 164, 7, 2081, 106, 13, 10, 1307, 1836, 939, 4443, 4, 3046, 1437, 939, 218, 75, 1508, 519, 10, 1836, 14, 18, 98, 203, 2514, 87, 70, 127, 97, 10844, 4, 939, 95, 1508, 5, 1498, 28479, 9, 5, 2081, 609, 4, 939, 2813, 985, 74, 120, 49, 39328, 743, 223, 797, 4, 24, 18, 45, 6215, 18, 7684, 4, 98, 26678, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	These run at least 2 sizes smaller than other styles of the same brand  mother. such a bummer because the quality is totally on point. i'm going to exchange them for a huge size i guess. whatever  i don't mind having a size that's so much larger than all my other jeans. i just mind the complete hassle of the exchange process. i wish mother would get their sizing issues under control. it's not retailer's fault. so annoyed.	2022-03-21T13:11:50Z
