review_id	sentiment	label_id	input_ids	review_body	date
15493	-1	0	[0, 100, 303, 42, 25, 10, 671, 11, 5, 1400, 4, 939, 1381, 5, 37863, 29, 4, 939, 21, 98, 2283, 142, 24, 1415, 269, 11962, 15, 5, 1368, 8395, 4, 24, 21, 98, 1307, 12, 1415, 101, 939, 21, 2498, 41, 3023, 462, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I found this as a return in the store. i tried the xxs. i was so excited because it looked really cute on the hanger. it was so huge- looked like i was wearing an xl.	2022-03-21T13:11:50Z
6184	-1	0	[0, 100, 21, 546, 13, 10, 3588, 13, 816, 3551, 139, 23, 127, 1441, 18, 3312, 4, 5, 8089, 1415, 1969, 1437, 5, 847, 21, 372, 1437, 4753, 4, 182, 5779, 7, 465, 66, 141, 9049, 352, 8, 12272, 219, 5, 3588, 21, 11, 621, 1437, 8, 5074, 14, 5, 34915, 376, 235, 7, 127, 4117, 1437, 61, 16, 10, 269, 7735, 6958, 4, 16748, 3357, 111, 429, 2229, 456, 114, 24, 1411, 15, 1392, 8, 939, 64, 75, 465, 932, 357, 137, 5, 3312, 46225, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I was looking for a dress for playing cello at my friend's wedding. the colors looked perfect  the cut was great  etc. very disappointed to find out how sparkly and scratchy the dress was in person  and sad that the slit came right to my knee  which is a really weird height. sadly returning - might purchase again if it goes on sale and i can't find anything better before the wedding :(	2022-03-21T13:11:50Z
3406	-1	0	[0, 713, 299, 2564, 6683, 53, 350, 203, 9, 127, 11689, 21, 2018, 149, 5, 909, 22990, 4, 24, 74, 28, 10, 372, 299, 7, 304, 25, 26120, 2590, 2753, 4352, 1437, 600, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This top fit perfectly but too much of my bra was showing through the black lace. it would be a great top to use as loungewear  though.	2022-03-21T13:11:50Z
17211	1	2	[0, 133, 15352, 261, 3195, 16, 3793, 8, 34203, 4, 24, 16, 10, 410, 15, 5, 251, 526, 11, 5, 124, 1437, 53, 939, 11153, 24, 19, 10, 13719, 1437, 3041, 219, 23204, 1437, 8, 829, 33391, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	The melon color is soft and flattering. it is a little on the long side in the back  but i paired it with a lightweight  flowy sweater  and received compliments.	2022-03-21T13:11:50Z
11225	-1	0	[0, 713, 1326, 98, 12058, 15, 5, 1421, 15, 5, 1082, 1437, 98, 939, 2740, 24, 804, 4, 24, 21, 5784, 6664, 35187, 77, 939, 1381, 24, 15, 4, 1326, 101, 939, 362, 10, 1929, 28862, 1437, 847, 10, 4683, 11, 5, 1692, 8, 7185, 24, 81, 127, 471, 4, 5, 23204, 1495, 16, 98, 1256, 1437, 63, 95, 350, 1099, 24, 5712, 98, 34556, 15, 162, 4, 939, 6329, 3568, 10, 650, 98, 939, 2740, 5, 3023, 29, 73, 29, 8, 5, 21764, 202, 1136, 375, 127, 26081, 4, 63, 761, 9, 24, 17414, 350, 4, 40, 28, 3357, 42, 25, 1115, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This looks so gorgeous on the model on the site  so i ordered it online. it was incredibly frumpy when i tried it on. looks like i took a floor rug  cut a hole in the middle and slipped it over my head. the sweater itself is so pretty  its just too bad it falls so awkwardly on me. i normally wear a small so i ordered the xs/s and the sleeves still fall past my thumbs. its kind of itchy too. will be returning this asap.	2022-03-21T13:11:50Z
7723	0	1	[0, 347, 4467, 4, 939, 657, 5, 6148, 124, 4617, 4, 53, 24, 18, 2198, 192, 12, 11672, 4, 939, 115, 33, 1006, 19, 14, 30, 2057, 10, 740, 5602, 12213, 1437, 53, 5, 3124, 6538, 58, 350, 3229, 4, 399, 75, 356, 1099, 1437, 95, 1299, 9800, 4, 47, 64, 75, 269, 1137, 11, 5, 1893, 1437, 53, 89, 18, 33827, 15, 5, 3124, 6538, 4, 24, 581, 173, 114, 47, 33, 2422, 22877, 3701, 1437, 53, 4100, 939, 218, 75, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Cute. i love the button back detail. but it's completely see-through. i could have worked with that by putting a cami underneath  but the arm holes were too tight. didn't look bad  just felt uncomfortable. you can't really tell in the pic  but there's elastic on the arm holes. it'll work if you have super skinny arms  but apparently i don't.	2022-03-21T13:11:50Z
3236	-1	0	[0, 100, 1381, 42, 15, 11, 10, 4761, 11, 5, 1400, 8, 24, 21, 350, 380, 1374, 4, 939, 802, 24, 21, 10, 2579, 4286, 13, 10, 27360, 1437, 29363, 3569, 299, 98, 939, 2740, 10, 650, 804, 4, 53, 190, 172, 10, 650, 16, 202, 350, 380, 36, 463, 939, 2333, 3568, 10, 4761, 50, 41, 290, 11, 13657, 322, 2085, 114, 24, 21, 3369, 15912, 149, 5, 21443, 73, 2739, 661, 443, 24, 115, 173, 53, 24, 95, 3587, 62, 546, 21592, 12, 1173, 8, 350, 13103, 18140, 1827, 6128, 874, 5, 11044, 4, 5, 760, 21, 350, 765, 1437, 25, 157, 36, 620, 35575, 723, 87, 99, 16, 2343, 15, 5, 1421, 8, 939, 437, 12483, 1481, 2, 1, 1, 1, 1, 1, 1, 1]	I tried this on in a medium in the store and it was too big overall. i thought it was a nice concept for a feminine  whimsical top so i ordered a small online. but even then a small is still too big (and i usually wear a medium or an 8 in tops). maybe if it was slimmer through the ribs/waist area it could work but it just ends up looking maternity-ish and too voluminous everywhere below the bust. the front was too short  as well (stopped higher than what is shown on the model and i'm assuming sh	2022-03-21T13:11:50Z
18847	-1	0	[0, 133, 1521, 9, 209, 35713, 9304, 16, 182, 3035, 8, 5, 1430, 16, 1969, 4, 959, 1437, 5, 10199, 1437, 1135, 132, 207, 2292, 463, 3463, 1437, 34, 3668, 117, 492, 31, 5, 4117, 159, 4, 5, 4935, 39815, 1153, 17992, 7, 5, 1762, 9, 4140, 4, 150, 939, 21, 441, 7, 2999, 106, 15, 36, 10799, 974, 13, 8017, 19821, 73, 245, 4, 306, 27645, 1437, 939, 115, 45, 20789, 127, 5856, 23, 5, 4117, 15995, 4, 19, 1181, 3568, 1437, 939, 206, 51, 74, 847, 160, 5, 17268, 4, 1437, 2540, 618, 114, 209, 4140, 13, 47, 615, 19, 3568, 8, 555, 21052, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	The design of these ankles pants is very cool and the rise is perfect. however  the fabric  despite 2% spandex  has absolutely no give from the knee down. the extensive stitching probably contributes to the lack of stretch. while i was able to pull them on (size 27 for 110 lb/5.4')  i could not bend my legs at the knee comfortably. with longer wear  i think they would cut off the circulation.  please post if these stretch for you enough with wear and become softer.	2022-03-21T13:11:50Z
18320	1	2	[0, 717, 3145, 2723, 1672, 8, 2422, 11962, 328, 939, 437, 855, 2498, 127, 2440, 27115, 636, 13, 5, 78, 86, 19, 909, 2084, 6149, 1033, 8, 9759, 918, 111, 939, 3668, 657, 5, 7476, 5863, 9, 42, 2125, 328, 10, 367, 33, 2801, 5933, 25, 145, 41, 696, 111, 939, 437, 2498, 10, 1675, 579, 36, 4783, 2340, 1836, 43, 23, 195, 108, 406, 113, 8, 465, 5, 5933, 1122, 7, 5, 1421, 18, 4, 5, 847, 15, 42, 16, 1969, 111, 939, 21, 3915, 14, 24, 74, 356, 101, 10, 2968, 5526, 14072, 15, 1437, 53, 24, 18, 10, 11875, 847, 14, 1326, 23520, 396, 12075, 7, 28, 12138, 5357, 4, 42, 40, 8349, 28, 10, 213, 12, 560, 13, 162, 2, 1, 1, 1, 1]	"Effortless and super cute! i'm currently wearing my blue tunic for the first time with black leggings and booties - i absolutely love the everyday comfort of this piece! a few have mentioned length as being an issue - i'm wearing a regular s (my normal size) at 5'7"" and find the length similar to the model's. the cut on this is perfect - i was worried that it would look like a plaid sack on  but it's a slim cut that looks polished without needing to be belted. this will surely be a go-to for me"	2022-03-21T13:11:50Z
18270	1	2	[0, 713, 21, 10, 11743, 710, 1899, 2125, 13, 127, 1136, 18704, 4, 959, 1437, 939, 40, 28, 3357, 24, 4, 24, 18, 2778, 2016, 8, 35156, 4, 5, 19008, 630, 75, 4477, 235, 5579, 405, 18, 6764, 98, 24, 1072, 7, 2342, 1517, 81, 53, 24, 18, 350, 35156, 7, 14789, 8, 1095, 159, 4, 939, 439, 10, 1836, 159, 8, 5, 21764, 32, 1307, 5579, 6445, 8, 350, 251, 4, 24, 18, 45, 34203, 15, 127, 1955, 5579, 118, 33, 10, 9759, 219, 53, 5, 23204, 630, 75, 311, 23739, 23, 70, 4, 939, 67, 802, 5, 8089, 58, 33676, 219, 1437, 45, 4520, 101, 5, 1345, 4, 939, 206, 24, 74, 356, 205, 15, 951, 6764, 8, 28701, 36, 1536, 2, 1, 1, 1, 1]	This was a splurge piece for my fall wardrobe. however  i will be returning it. it's extremely heavy and bulky. the collar doesn't lay right--it's tall so it wants to flop over but it's too bulky to fold and stay down. i went a size down and the sleeves are huge--wide and too long. it's not flattering on my figure--i have a booty but the sweater doesn't show curves at all. i also thought the colors were dingy  not bright like the photo. i think it would look good on someone tall and slender (als	2022-03-21T13:11:50Z
8702	-1	0	[0, 347, 4467, 1437, 53, 182, 24, 17414, 328, 33, 7, 3568, 10, 251, 24150, 13454, 12213, 328, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Cute  but very itchy! have to wear a long sleeve tee underneath!	2022-03-21T13:11:50Z
15846	-1	0	[0, 100, 21, 269, 2818, 42, 3588, 74, 173, 142, 24, 1326, 15652, 15, 5, 1421, 4, 939, 2740, 127, 4505, 1836, 321, 53, 77, 939, 342, 24, 15, 5, 2116, 233, 11, 5, 760, 21, 169, 350, 239, 15, 127, 5397, 8, 21, 2422, 9800, 4, 939, 67, 56, 10, 319, 9, 929, 11, 5, 124, 9, 5, 3588, 98, 24, 938, 75, 25, 1026, 12365, 25, 939, 74, 33, 6640, 4, 939, 1249, 62, 3357, 42, 3588, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I was really hoping this dress would work because it looks adorable on the model. i ordered my usual size 0 but when i put it on the cross part in the front was way too high on my neck and was super uncomfortable. i also had a lot of room in the back of the dress so it wasn't as form fitting as i would have liked. i ended up returning this dress.	2022-03-21T13:11:50Z
15212	1	2	[0, 713, 16, 10, 372, 3588, 1437, 939, 619, 101, 24, 35162, 143, 27676, 5284, 217, 103, 4709, 6195, 405, 5886, 50, 18951, 5886, 4, 939, 33, 5335, 484, 33391, 15, 42, 3588, 142, 5, 39815, 13, 5, 7716, 16, 182, 239, 1318, 328, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This is a great dress  i feel like it hides any imperfect spots including some armpit fat or belly fat. i have gotten several compliments on this dress because the stitching for the flowers is very high quality!	2022-03-21T13:11:50Z
5813	-1	0	[0, 100, 2638, 5, 847, 8, 2496, 9, 42, 6399, 1437, 98, 21, 182, 5779, 77, 939, 342, 24, 15, 8, 24, 21, 182, 3229, 8, 2829, 192, 12, 11672, 4, 114, 47, 109, 645, 24, 1437, 120, 24, 11, 10, 1836, 2514, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I loved the cut and style of this shirt  so was very disappointed when i put it on and it was very tight and slightly see-through. if you do order it  get it in a size larger.	2022-03-21T13:11:50Z
16891	-1	0	[0, 597, 2629, 739, 1437, 36045, 2773, 8, 45, 99, 939, 421, 13, 5, 425, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Fits large  wrinkles easily and not what i expected for the price.	2022-03-21T13:11:50Z
17335	0	1	[0, 11329, 12807, 939, 1017, 657, 42, 299, 131, 939, 437, 10, 40454, 13, 22990, 932, 31, 6215, 4, 1437, 53, 939, 303, 5, 22990, 1437, 150, 1256, 1437, 7, 28, 1341, 6744, 1437, 61, 7, 162, 8711, 10, 795, 1318, 4, 8, 939, 4443, 939, 197, 348, 684, 14, 24, 74, 28, 182, 7021, 219, 36, 40259, 311, 14, 43, 53, 24, 269, 13203, 162, 4, 1437, 13, 5135, 1437, 195, 108, 245, 113, 1437, 10529, 23246, 1437, 2631, 417, 4, 5074, 1437, 53, 42, 439, 124, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"Thought i'd love this top; i'm a sucker for lace anything from retailer.  but i found the lace  while pretty  to be quite rough  which to me indicates a lower quality. and i guess i should've known that it would be very swingy (photos show that) but it really overwhelmed me.  for reference  5'5""  125 lbs  34d. sad  but this went back."	2022-03-21T13:11:50Z
10845	1	2	[0, 713, 3588, 16, 12058, 4, 939, 362, 5, 2949, 9, 10, 986, 37102, 8, 1381, 65, 1836, 159, 1437, 24, 2564, 6683, 4, 939, 524, 2333, 227, 10, 158, 50, 290, 11, 6215, 14442, 6122, 15, 5, 847, 1437, 5, 1836, 290, 11, 42, 21, 372, 4, 939, 524, 583, 5, 650, 7050, 196, 526, 10, 2491, 428, 8, 89, 21, 202, 2710, 9, 929, 11, 5, 299, 4, 5, 3514, 17903, 15, 5, 3588, 32, 26370, 21732, 8, 939, 399, 75, 269, 3120, 454, 939, 794, 5, 1025, 4, 2721, 4617, 4, 5, 3588, 16, 10, 13719, 13178, 8, 372, 13, 3279, 1650, 4, 63, 190, 55, 34203, 7, 28, 10, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This dress is gorgeous. i took the advice of a previous reviewer and tried one size down  it fit perfectly. i am usually between a 10 or 8 in retailer dresses depending on the cut  the size 8 in this was great. i am near the small chested side a 36b and there was still plenty of room in the top. the swimmers on the dress are embroidered and i didn't really notice until i saw the inside. beautiful detail. the dress is a lightweight cotton and great for warm weather. its even more flattering to be a	2022-03-21T13:11:50Z
9626	0	1	[0, 713, 6399, 2551, 7, 422, 269, 650, 1437, 941, 11, 5, 7050, 4, 939, 437, 24996, 28149, 13, 10, 92, 1836, 42790, 42, 21, 269, 11962, 53, 939, 437, 45, 686, 114, 939, 240, 7, 213, 62, 112, 50, 132, 10070, 24, 21, 98, 3229, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This shirt seemed to run really small  especially in the chest. i'm debating exchanging for a new size bc this was really cute but i'm not sure if i need to go up 1 or 2 sizes it was so tight	2022-03-21T13:11:50Z
9627	0	1	[0, 100, 2740, 42, 7, 5240, 23, 127, 1400, 8, 21, 98, 2283, 7, 860, 24, 15, 4, 24, 21, 3793, 8, 740, 7027, 352, 1437, 53, 10, 410, 3298, 4740, 223, 5, 3701, 1437, 8, 24, 7722, 6128, 4, 223, 39724, 4567, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I ordered this to arrive at my store and was so excited to try it on. it was soft and cuddly  but a little baggy under the arms  and it shed everywhere. underwhelmed.	2022-03-21T13:11:50Z
8463	1	2	[0, 2895, 42657, 13657, 33, 10, 319, 9, 4617, 23, 5, 7050, 1437, 215, 25, 5660, 1437, 1423, 5361, 11, 8433, 1437, 3405, 4753, 4, 939, 101, 42, 42657, 3089, 11556, 142, 24, 34, 10, 2007, 299, 233, 1437, 98, 24, 473, 45, 1606, 3149, 7, 5, 7050, 4, 205, 13, 11044, 219, 2415, 4, 1256, 299, 1437, 600, 8089, 10, 828, 55, 13270, 337, 87, 7092, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Most peasant tops have a lot of detail at the chest  such as gathering  yoke inlay  ties etc. i like this peasant blouse because it has a simple top part  so it does not add volume to the chest. good for busty figures. pretty top  though colors a bit more autumnal than pictured.	2022-03-21T13:11:50Z
23	-1	0	[0, 100, 33, 57, 2445, 13, 42, 23204, 9540, 7, 3627, 13, 688, 8, 939, 21, 98, 2283, 13, 24, 7, 5240, 4, 42, 9540, 16, 45, 1528, 7, 1836, 8, 156, 162, 356, 765, 8, 31147, 4, 5, 21764, 32, 182, 1810, 36, 24648, 251, 322, 25, 10, 1109, 2408, 1136, 9540, 5, 21764, 218, 75, 240, 7, 28, 25, 1810, 142, 47, 1979, 75, 28, 10490, 2590, 350, 203, 12213, 4, 5, 14893, 240, 7, 28, 1410, 23, 513, 130, 4877, 11, 13, 10, 35735, 2564, 4, 939, 802, 59, 1275, 26856, 5, 14893, 2185, 53, 5, 21764, 1415, 190, 55, 66, 9, 10301, 19, 10, 326, 8774, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I have been waiting for this sweater coat to ship for weeks and i was so excited for it to arrive. this coat is not true to size and made me look short and squat. the sleeves are very wide (although long). as a light weight fall coat the sleeves don't need to be as wide because you wouldn't be layerng too much underneath. the buttons need to be moved at least three inches in for a nicer fit. i thought about redoing the buttons myself but the sleeves looked even more out of proportion with a tigh	2022-03-21T13:11:50Z
14213	1	2	[0, 250, 990, 31667, 25234, 8, 182, 157, 12, 7078, 4, 657, 24, 328, 53, 1437, 473, 422, 739, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Aesthetically pleasing and very well-made. love it! but  does run large.	2022-03-21T13:11:50Z
11669	0	1	[0, 100, 3584, 5, 321, 642, 804, 8, 24, 21, 98, 5784, 765, 15, 162, 24, 1979, 75, 190, 1807, 25, 10, 27115, 636, 12846, 24, 21, 67, 98, 3229, 11, 5, 11044, 443, 14, 939, 115, 45, 2999, 24, 159, 142, 89, 16, 3668, 117, 492, 11, 5, 1468, 4, 5, 741, 11228, 3195, 21, 45, 25, 4520, 25, 24, 56, 1382, 804, 53, 11, 754, 21, 10, 182, 475, 23521, 3195, 14, 2551, 7, 146, 5, 1468, 356, 190, 55, 6162, 4, 939, 74, 240, 7, 1836, 62, 14299, 7, 33, 205, 2564, 396, 492, 11, 5, 11044, 8, 3701, 8, 17298, 30, 5, 3184, 9, 5, 385, 1535, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I purchased the 0p online and it was so incredibly short on me it wouldn't even serve as a tunic!! it was also so tight in the bust area that i could not pull it down because there is absolutely no give in the material. the berry color was not as bright as it had appeared online but in fact was a very muddled color that seemed to make the material look even more cheap. i would need to size up considerably to have good fit without give in the bust and arms and judging by the structure of the dres	2022-03-21T13:11:50Z
10128	0	1	[0, 100, 437, 10, 828, 5779, 11, 42, 299, 4, 939, 437, 2396, 142, 6215, 18, 6738, 1162, 32, 39701, 8, 939, 218, 75, 33, 10, 1400, 583, 162, 4, 30, 5, 86, 939, 582, 13, 6738, 258, 1319, 1437, 939, 115, 33, 1199, 13, 112, 73, 176, 5, 6399, 4, 5, 27751, 34, 103, 182, 1122, 13657, 13, 59, 112, 73, 176, 5, 425, 4, 939, 657, 162, 26726, 910, 1780, 1437, 8, 49, 1468, 16, 17545, 1437, 53, 5, 1521, 16, 160, 15, 42, 65, 4, 47, 64, 75, 1836, 159, 142, 5, 3124, 31670, 8, 299, 32, 15898, 1437, 53, 5, 2576, 16, 10, 10178, 4, 45, 127, 4505, 2496, 1437, 25, 939, 437, 765, 1437, 19, 10, 765, 13977, 4, 42, 2, 1, 1]	I'm a bit disappointed in this top. i'm keeping because retailer's shipping rates are obnoxious and i don't have a store near me. by the time i pay for shipping both ways  i could have paid for 1/2 the shirt. the loft has some very similar tops for about 1/2 the price. i love meadow rue  and their material is fabulous  but the design is off on this one. you can't size down because the armholes and top are fitted  but the bottom is a tent. not my usual style  as i'm short  with a short waist. this	2022-03-21T13:11:50Z
12053	-1	0	[0, 32112, 2422, 2283, 7, 860, 42, 15, 1437, 53, 56, 7, 213, 62, 155, 10070, 31, 127, 2340, 231, 8, 5, 13977, 21, 202, 350, 3229, 111, 939, 21, 7358, 11, 5, 299, 25, 157, 4, 95, 10, 182, 7782, 847, 8, 29747, 24203, 4, 215, 10, 741, 22539, 142, 24, 18, 98, 1256, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Was super excited to try this on  but had to go up 3 sizes from my normal 6 and the waist was still too tight - i was swimming in the top as well. just a very strange cut and unflattering. such a bummer because it's so pretty.	2022-03-21T13:11:50Z
10168	-1	0	[0, 713, 3588, 23835, 101, 10, 14072, 4, 24, 269, 782, 10, 7494, 7, 492, 24, 103, 3989, 4, 939, 1381, 7, 2496, 24, 19, 65, 1437, 53, 172, 399, 75, 356, 235, 1169, 4, 939, 222, 101, 5, 9215, 14, 376, 19, 24, 4, 939, 581, 28, 3357, 24, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This dress hangs like a sack. it really needs a belt to give it some shape. i tried to style it with one  but then didn't look right either. i did like the slip that came with it. i'll be returning it.	2022-03-21T13:11:50Z
